latitude,longitude,ID,lat_m,long_m,nox,no2,no,ln_nox,ln_no2,ln_no,Pop_500,Pop_1000,Pop_1500,Pop_2000,Pop_2500,Pop_3000,Pop_5000,Pop_10000,Pop_15000,Int_50,Int_100,Int_150,Int_300,Int_500,Int_750,Int_1000,Int_1500,Int_2000,Int_3000,Open_50,Open_100,Open_150,Open_300,Open_500,Open_750,Open_1000,Open_1500,Open_2000,Open_3000,D2C,D2Comm,D2Rroad,D2Ryard,D2airp,D2Mport,D2Lport,D2R,D2A1,D2A2,D2A3,A1_100,A1_150,A1_300,A1_400,A1_50,A1_500,A1_750,A1_1k,A1_3k,A1_5k,A1_10k,A1_15k,A23_50,A23_100,A23_150,A23_300,A23_400,A23_500,A23_750,A23_1k,A23_5k,A23_10k,A23_15k,FieldID,cluster,group_loc,season,seasonfac,lambert_x,lambert_y
33.8819,-118.3478,117,3765295.547,-10899089.9947303,84.55555578,29.26274052,55.29281526,4.437408924102783,3.376315116882324,4.012642860412598,0.04838791701,0.1517984328,0.3309264847,0.5331555326999999,0.8360087389,1.226677592,2.9065262809999997,8.560839648,18.10406032,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.007573637669999999,0.01501540363,0.026192497800000002,0.06203758517,0.1159312072,0.2570769159,0,0,0,0,0,0,0,0,0,0,0.055353980511426926,0.0335094,0.1018934,1.2232882999999999,0.4688205,1.9880219000000001,1.7206472000000002,1.8560094833374023,1.8560094833374023,3.0264809131622314,2.566317319869995,0.01946098598,0.04833721143,0.1124021864,0.15308917260000002,0,0.1935011784,0.2940216856,0.39431706250000004,1.252180533,2.418141466,14.8981489,26.26748551,0,0,0,0,0.031093337000000002,0.1643579833,0.6490029803999999,1.063040247,21.411860167,72.418692886,128.51483650199998,145,3,27,2,2Fall,-2043691.73927,-313048.31231
33.8819,-118.3478,112,3765295.547,-10899089.9947303,28.39057809,17.72777898,10.66279911,3.346057415008545,2.8751327991485596,2.3667609691619873,0.04838791701,0.1517984328,0.3309264847,0.5331555326999999,0.8360087389,1.226677592,2.9065262809999997,8.560839648,18.10406032,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.007573637669999999,0.01501540363,0.026192497800000002,0.06203758517,0.1159312072,0.2570769159,0,0,0,0,0,0,0,0,0,0,0.055353980511426926,0.0335094,0.1018934,1.2232882999999999,0.4688205,1.9880219000000001,1.7206472000000002,1.8560094833374023,1.8560094833374023,3.0264809131622314,2.566317319869995,0.01946098598,0.04833721143,0.1124021864,0.15308917260000002,0,0.1935011784,0.2940216856,0.39431706250000004,1.252180533,2.418141466,14.8981489,26.26748551,0,0,0,0,0.031093337000000002,0.1643579833,0.6490029803999999,1.063040247,21.411860167,72.418692886,128.51483650199998,142,3,28,1,1Summer,-2043691.73927,-313048.31231
33.8829,-118.3464,120,3765406.677,-10898961.0635124,87.37979151,26.85805372,60.52173779,4.470263957977295,3.2905657291412354,4.103002548217773,0.045454102499999996,0.14145604950000001,0.3294768,0.5393135098,0.8626496384,1.261745185,2.910411266,8.693556927,18.40689919,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.0028237631699999997,0.006703210560000001,0.01366740597,0.02494564353,0.061881125700000005,0.11606148729999999,0.2546618141,0,0,0,0,0,0,0,0,0,0,0.05692962929606438,0.045360399999999995,0.11476199999999999,1.2186112,0.4549606,1.9852875,1.7233374,2.378167152404785,2.3839194774627686,3.054614543914795,2.378167152404785,0,0,0.058657625959999994,0.11491655760000001,0,0.1616171224,0.269635624,0.3733128892,1.251318517,2.66718397,15.12336048,26.510917759999998,0,0,0,0.036246653670000004,0.06410426045,0.10677692770000001,0.6339609597,1.051070448,20.941507318,72.870229585,129.364481073,122,3,34,3,3Winter,-2043539.33891,-312972.36965
33.8829,-118.3464,116,3765406.677,-10898961.0635124,50.68294412,25.03291408,25.65003003,3.9255895614624023,3.220191478729248,3.244544744491577,0.045454102499999996,0.14145604950000001,0.3294768,0.5393135098,0.8626496384,1.261745185,2.910411266,8.693556927,18.40689919,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.0028237631699999997,0.006703210560000001,0.01366740597,0.02494564353,0.061881125700000005,0.11606148729999999,0.2546618141,0,0,0,0,0,0,0,0,0,0,0.05692962929606438,0.045360399999999995,0.11476199999999999,1.2186112,0.4549606,1.9852875,1.7233374,2.378167152404785,2.3839194774627686,3.054614543914795,2.378167152404785,0,0,0.058657625959999994,0.11491655760000001,0,0.1616171224,0.269635624,0.3733128892,1.251318517,2.66718397,15.12336048,26.510917759999998,0,0,0,0.036246653670000004,0.06410426045,0.10677692770000001,0.6339609597,1.051070448,20.941507318,72.870229585,129.364481073,146,3,27,2,2Fall,-2043539.33891,-312972.36965
33.8829,-118.3464,111,3765406.677,-10898961.0635124,17.62790923,12.08482119,5.543088042,2.869483470916748,2.491950273513794,1.7125517129898071,0.045454102499999996,0.14145604950000001,0.3294768,0.5393135098,0.8626496384,1.261745185,2.910411266,8.693556927,18.40689919,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.0028237631699999997,0.006703210560000001,0.01366740597,0.02494564353,0.061881125700000005,0.11606148729999999,0.2546618141,0,0,0,0,0,0,0,0,0,0,0.05692962929606438,0.045360399999999995,0.11476199999999999,1.2186112,0.4549606,1.9852875,1.7233374,2.378167152404785,2.3839194774627686,3.054614543914795,2.378167152404785,0,0,0.058657625959999994,0.11491655760000001,0,0.1616171224,0.269635624,0.3733128892,1.251318517,2.66718397,15.12336048,26.510917759999998,0,0,0,0.036246653670000004,0.06410426045,0.10677692770000001,0.6339609597,1.051070448,20.941507318,72.870229585,129.364481073,143,3,28,1,1Summer,-2043539.33891,-312972.36965
33.8893,-118.1722,145,3766117.909,-10882918.3362536,47.66860113,22.67673198,24.99186915,3.8642728328704834,3.1213393211364746,3.218550443649292,0.03131773414,0.1249905744,0.2759025026,0.48508521990000003,0.8328174635,1.253359076,3.420071846,11.44659122,24.719283569999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03124241703,0.06625417013,0.1177498979,0.2601501211,0,0,0,0,0,0,0,0,0,0.122546855,0.12929552793502808,0.0073059,0.0715133,0.9138130999999999,0.6619185000000001,1.3638165,1.7048291000000002,1.1611882448196411,3.137218952178955,3.4354913234710693,1.1611882448196411,0,0,0,0,0,0,0,0,2.6633739590000003,5.389646884,18.50171808,41.57834931,0.01804347449,0.039051331499999994,0.059375507030000003,0.11967002869999999,0.208336821,0.2771251803,0.4357320106,0.8480483214,18.092040839,71.50187822,166.61011298,117,4,35,1,1Summer,-2027756.46663,-316186.88871
33.8893,-118.1722,145,3766117.909,-10882918.3362536,145.032478,40.01486748,105.0176105,4.97695779800415,3.689251184463501,4.654128074645996,0.03131773414,0.1249905744,0.2759025026,0.48508521990000003,0.8328174635,1.253359076,3.420071846,11.44659122,24.719283569999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03124241703,0.06625417013,0.1177498979,0.2601501211,0,0,0,0,0,0,0,0,0,0.122546855,0.12929552793502808,0.0073059,0.0715133,0.9138130999999999,0.6619185000000001,1.3638165,1.7048291000000002,1.1611882448196411,3.137218952178955,3.4354913234710693,1.1611882448196411,0,0,0,0,0,0,0,0,2.6633739590000003,5.389646884,18.50171808,41.57834931,0.01804347449,0.039051331499999994,0.059375507030000003,0.11967002869999999,0.208336821,0.2771251803,0.4357320106,0.8480483214,18.092040839,71.50187822,166.61011298,97,5,39,3,3Winter,-2027756.46663,-316186.88871
33.8893,-118.1722,149,3766117.909,-10882918.3362536,120.614675,38.98469571,81.62997926,4.792601108551025,3.6631691455841064,4.402196407318115,0.03131773414,0.1249905744,0.2759025026,0.48508521990000003,0.8328174635,1.253359076,3.420071846,11.44659122,24.719283569999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03124241703,0.06625417013,0.1177498979,0.2601501211,0,0,0,0,0,0,0,0,0,0.122546855,0.12929552793502808,0.0073059,0.0715133,0.9138130999999999,0.6619185000000001,1.3638165,1.7048291000000002,1.1611882448196411,3.137218952178955,3.4354913234710693,1.1611882448196411,0,0,0,0,0,0,0,0,2.6633739590000003,5.389646884,18.50171808,41.57834931,0.01804347449,0.039051331499999994,0.059375507030000003,0.11967002869999999,0.208336821,0.2771251803,0.4357320106,0.8480483214,18.092040839,71.50187822,166.61011298,116,8,34,2,2Fall,-2027756.46663,-316186.88871
33.9044,-118.195,119,3767795.972,-10885018.0732312,29.96728209,19.63711315,10.33016894,3.400106191635132,2.977421283721924,2.335068702697754,0.04506167313,0.17662454119999998,0.373605812,0.6684556434,1.025528317,1.365079403,3.511917445,12.563320249999999,26.72708437,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06773657626,0.11695250039999999,0.26297980989999997,0,0,0,0,0,0,0,0,0,0,0.1418776512145996,0.0034796999999999996,0.1391877,0.9557455,0.47970559999999995,1.5312700000000001,1.7867654,1.9605040550231934,2.9192256927490234,3.6821722984313965,1.9605040550231934,0,0,0,0,0,0,0,0.1684605321,2.1658698629999997,5.611025957,22.22117059,44.56230889,0,0.0159742062,0.0468018017,0.1194268143,0.18119596429999998,0.24658553219999998,0.4231166421,0.6852610237,17.6911027474,69.625759581,168.25432794000002,121,4,29,1,1Summer,-2029395.61099,-314055.08844
33.9044,-118.195,125,3767795.972,-10885018.0732312,106.8833039,34.50342457,72.37987931,4.6717376708984375,3.5410585403442383,4.281928539276123,0.04506167313,0.17662454119999998,0.373605812,0.6684556434,1.025528317,1.365079403,3.511917445,12.563320249999999,26.72708437,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06773657626,0.11695250039999999,0.26297980989999997,0,0,0,0,0,0,0,0,0,0,0.1418776512145996,0.0034796999999999996,0.1391877,0.9557455,0.47970559999999995,1.5312700000000001,1.7867654,1.9605040550231934,2.9192256927490234,3.6821722984313965,1.9605040550231934,0,0,0,0,0,0,0,0.1684605321,2.1658698629999997,5.611025957,22.22117059,44.56230889,0,0.0159742062,0.0468018017,0.1194268143,0.18119596429999998,0.24658553219999998,0.4231166421,0.6852610237,17.6911027474,69.625759581,168.25432794000002,120,4,28,2,2Fall,-2029395.61099,-314055.08844
33.9045,-118.1945,124,3767807.085,-10884972.0263677,99.35848006,30.61084726,68.74763281,4.598734378814697,3.4213545322418213,4.230442523956299,0.04477389908,0.1761268803,0.37023736620000003,0.6636472928,1.023165053,1.362629881,3.51816008,12.558214099999999,26.71008853,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.0674173665,0.1163213473,0.2626724243,0,0,0,0,0,0,0,0,0,0,0.14203445613384247,0.0016277999999999998,0.1363482,0.9527489,0.48443159999999996,1.5320563,1.7891523,1.6564048528671265,2.897799015045166,3.677961826324463,1.6564048528671265,0,0,0,0,0,0,0,0.1895483385,2.179492029,5.608921241,22.22795429,44.62603061,0.0041764857079999995,0.01762403676,0.05001523264,0.1230940826,0.1814503528,0.2512110013,0.4275525984,0.6846167919,17.6966145379,69.606483822,168.15845863,119,4,28,2,2Fall,-2029348.12804,-314055.50745
33.9045,-118.1945,118,3767807.085,-10884972.0263677,26.89366837,19.77556757,7.118100802,3.291890859603882,2.9844472408294678,1.9626410007476807,0.04477389908,0.1761268803,0.37023736620000003,0.6636472928,1.023165053,1.362629881,3.51816008,12.558214099999999,26.71008853,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.0674173665,0.1163213473,0.2626724243,0,0,0,0,0,0,0,0,0,0,0.14203445613384247,0.0016277999999999998,0.1363482,0.9527489,0.48443159999999996,1.5320563,1.7891523,1.6564048528671265,2.897799015045166,3.677961826324463,1.6564048528671265,0,0,0,0,0,0,0,0.1895483385,2.179492029,5.608921241,22.22795429,44.62603061,0.0041764857079999995,0.01762403676,0.05001523264,0.1230940826,0.1814503528,0.2512110013,0.4275525984,0.6846167919,17.6966145379,69.606483822,168.15845863,120,4,29,1,1Summer,-2029348.12804,-314055.50745
33.9045,-118.1976,126,3767807.085,-10885257.5169216,86.7052697,31.22375873,55.48151097,4.462514877319336,3.4411792755126953,4.016049861907959,0.043741073820000004,0.1789025007,0.3898198463,0.6899431810000001,1.020225709,1.3937908319999999,3.485284043,12.616567309999999,26.831041069999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.0693702883,0.11939573149999999,0.26451436910000004,0,0,0,0,0,0,0,0,0,0,0.14177076518535614,0.0037081,0.1478635,0.9575312,0.45756890000000006,1.5342653,1.781123,2.0221190452575684,3.0257411003112793,3.703341484069824,2.0221190452575684,0,0,0,0,0,0,0,0,2.106143781,5.608853256,21.97448111,44.6019558,0,0,0.029523873200000002,0.08163997541,0.1515379848,0.22075314029999998,0.3886287439,0.6586086849999999,17.34192627,69.819132344,168.36222219,121,4,28,2,2Fall,-2029625.9161,-313986.2753
33.9045,-118.1976,120,3767807.085,-10885257.5169216,27.64683872,18.39187115,9.254967574,3.3195114135742187,2.9119088649749756,2.2251603603363037,0.043741073820000004,0.1789025007,0.3898198463,0.6899431810000001,1.020225709,1.3937908319999999,3.485284043,12.616567309999999,26.831041069999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.0693702883,0.11939573149999999,0.26451436910000004,0,0,0,0,0,0,0,0,0,0,0.14177076518535614,0.0037081,0.1478635,0.9575312,0.45756890000000006,1.5342653,1.781123,2.0221190452575684,3.0257411003112793,3.703341484069824,2.0221190452575684,0,0,0,0,0,0,0,0,2.106143781,5.608853256,21.97448111,44.6019558,0,0,0.029523873200000002,0.08163997541,0.1515379848,0.22075314029999998,0.3886287439,0.6586086849999999,17.34192627,69.819132344,168.36222219,122,4,29,1,1Summer,-2029625.9161,-313986.2753
33.9046,-118.1935,117,3767818.198,-10884879.9326406,32.21296425,21.76516436,10.44779989,3.4723689556121826,3.080310821533203,2.346391439437866,0.04357842262,0.17517141009999998,0.3643593667,0.6543472842,1.014737226,1.359078132,3.527503189,12.539194069999999,26.67668955,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.031272373469999996,0.06672235752,0.11526615570000001,0.2621155637,0,0,0,0,0,0,0,0,0,0,0.14224204421043396,0,0.131689,0.9478042999999999,0.49351180000000006,1.5325649,1.7928937000000003,1.6773879528045654,2.8491454124450684,3.669433355331421,1.6773879528045654,0,0,0,0,0,0,0.06517063977,0.22781059890000002,2.200979883,5.6055978600000005,22.20610842,44.6904774,0.003016990229,0.017967122710000002,0.04949136499,0.1280793767,0.1873667705,0.25676363209999997,0.4337534656,0.6854086672,17.701179131,69.73893106,167.95198917,119,4,29,1,1Summer,-2029255.8404,-314067.09152
33.9046,-118.1935,123,3767818.198,-10884879.9326406,107.1359313,34.80541229,72.33051901,4.674098491668701,3.5497729778289795,4.281246185302734,0.04357842262,0.17517141009999998,0.3643593667,0.6543472842,1.014737226,1.359078132,3.527503189,12.539194069999999,26.67668955,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.031272373469999996,0.06672235752,0.11526615570000001,0.2621155637,0,0,0,0,0,0,0,0,0,0,0.14224204421043396,0,0.131689,0.9478042999999999,0.49351180000000006,1.5325649,1.7928937000000003,1.6773879528045654,2.8491454124450684,3.669433355331421,1.6773879528045654,0,0,0,0,0,0,0.06517063977,0.22781059890000002,2.200979883,5.6055978600000005,22.20610842,44.6904774,0.003016990229,0.017967122710000002,0.04949136499,0.1280793767,0.1873667705,0.25676363209999997,0.4337534656,0.6854086672,17.701179131,69.73893106,167.95198917,118,4,28,2,2Fall,-2029255.8404,-314067.09152
33.9047,-118.1908,116,3767829.311,-10884631.2795774,27.43783738,18.64191184,8.795925548,3.311923027038574,2.92541241645813,2.174288511276245,0.03952135349,0.1716565701,0.3550643894,0.6385519292999999,0.9830530566,1.354977016,3.54120212,12.46266318,26.59809501,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017656820479999998,0.029835495820000002,0.06496673137,0.1140428537,0.2612681464,0,0,0,0,0,0,0,0,0,0,0.14264434576034546,0.0052458,0.12088430000000001,0.936514,0.5174593,1.5323364,1.8014010999999999,2.0855865478515625,2.683711528778076,3.6455607414245605,2.0855867862701416,0,0,0,0,0,0.020948500999999998,0.1933490794,0.3139276669,2.241439288,5.595693795,21.958912950000002,44.77841822,0,0,0.0203091152,0.08410651127999999,0.18984711480000002,0.2620682257,0.4338050264,0.6820554038000001,17.641262306,69.761852743,167.94010968,118,4,29,1,1Summer,-2029011.21593,-314116.63309
33.9047,-118.1908,122,3767829.311,-10884631.2795774,96.73138696,33.62683475,63.10455221,4.5719380378723145,3.515324354171753,4.1447930335998535,0.03952135349,0.1716565701,0.3550643894,0.6385519292999999,0.9830530566,1.354977016,3.54120212,12.46266318,26.59809501,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017656820479999998,0.029835495820000002,0.06496673137,0.1140428537,0.2612681464,0,0,0,0,0,0,0,0,0,0,0.14264434576034546,0.0052458,0.12088430000000001,0.936514,0.5174593,1.5323364,1.8014010999999999,2.0855865478515625,2.683711528778076,3.6455607414245605,2.0855867862701416,0,0,0,0,0,0.020948500999999998,0.1933490794,0.3139276669,2.241439288,5.595693795,21.958912950000002,44.77841822,0,0,0.0203091152,0.08410651127999999,0.18984711480000002,0.2620682257,0.4338050264,0.6820554038000001,17.641262306,69.761852743,167.94010968,117,4,28,2,2Fall,-2029011.21593,-314116.63309
33.9276,-118.3304,99,3770374.188,-10897487.563879,71.68392688,31.70272074,39.98120614,4.272266387939453,3.456402540206909,3.6884095668792725,0.022017196680000004,0.105282035,0.2715225363,0.5563858204000001,0.9624178816,1.45822113,3.590727475,11.65992236,24.98634694,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766414556,0.030709752629999996,0.06797853857,0.11931187039999999,0.25481076259999996,0,0,0,0,0,0,0,0,0,0,0.08916839957237244,0.0280623,0.029440699999999997,0.8102033000000001,0.0689537,2.2447801,2.1059072,2.4380087852478027,2.4380087852478027,3.5544233322143555,2.5497682094573975,0,0,0.0458754791,0.2192358508,0,0.327988751,0.5478401146,0.7565400284,2.076567396,7.336811743,18.04538468,32.163034159999995,0,0,0,0,0.10947273119999999,0.28690897909999996,0.5555933994,0.7787061809,18.909694515,76.192712804,150.817417004,140,9,19,2,2Fall,-2040901.40936,-308530.01001
33.9276,-118.3304,99,3770374.188,-10897487.563879,89.1294659,24.62544965,64.50401626,4.4900898933410645,3.20378041267395,4.166727542877197,0.022017196680000004,0.105282035,0.2715225363,0.5563858204000001,0.9624178816,1.45822113,3.590727475,11.65992236,24.98634694,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766414556,0.030709752629999996,0.06797853857,0.11931187039999999,0.25481076259999996,0,0,0,0,0,0,0,0,0,0,0.08916839957237244,0.0280623,0.029440699999999997,0.8102033000000001,0.0689537,2.2447801,2.1059072,2.4380087852478027,2.4380087852478027,3.5544233322143555,2.5497682094573975,0,0,0.0458754791,0.2192358508,0,0.327988751,0.5478401146,0.7565400284,2.076567396,7.336811743,18.04538468,32.163034159999995,0,0,0,0,0.10947273119999999,0.28690897909999996,0.5555933994,0.7787061809,18.909694515,76.192712804,150.817417004,116,1,22,3,3Winter,-2040901.40936,-308530.01001
33.9276,-118.3304,95,3770374.188,-10897487.563879,23.72126072,17.72984015,5.991420569,3.1663718223571777,2.875249147415161,1.7903285026550293,0.022017196680000004,0.105282035,0.2715225363,0.5563858204000001,0.9624178816,1.45822113,3.590727475,11.65992236,24.98634694,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766414556,0.030709752629999996,0.06797853857,0.11931187039999999,0.25481076259999996,0,0,0,0,0,0,0,0,0,0,0.08916839957237244,0.0280623,0.029440699999999997,0.8102033000000001,0.0689537,2.2447801,2.1059072,2.4380087852478027,2.4380087852478027,3.5544233322143555,2.5497682094573975,0,0,0.0458754791,0.2192358508,0,0.327988751,0.5478401146,0.7565400284,2.076567396,7.336811743,18.04538468,32.163034159999995,0,0,0,0,0.10947273119999999,0.28690897909999996,0.5555933994,0.7787061809,18.909694515,76.192712804,150.817417004,138,9,20,1,1Summer,-2040901.40936,-308530.01001
33.9277,-118.3229,94,3770385.301,-10896796.8609258,74.07050727,31.48136433,42.58914294,4.305017471313477,3.4493956565856934,3.7515993118286133,0.01823208453,0.07984833341,0.2015459998,0.4327588353,0.8310187147,1.321218648,3.71033049,12.12329018,25.64532669,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.007449973039999999,0.01654279938,0.02838287783,0.06373503594,0.1168438222,0.257261646,0,0,0,0,0,0,0,0,0,0,0.09578157216310501,0.0128285,0.0257243,0.7581528000000001,0.12580619999999998,2.2042686000000002,2.0834362,2.375295877456665,2.375295877456665,3.5532753467559814,2.5118179321289062,0,0,0.1219283374,0.24166615689999998,0,0.338052811,0.5575473393,0.7756683874,2.201617628,7.790115819,18.32975007,33.34686721,0,0,0,0,0.1563923583,0.316303514,0.675756797,0.9594066413000001,18.857497248,76.550607254,154.589976811,135,9,19,2,2Fall,-2040227.0944,-308687.67879
